run_id,dag_id,status,last_run_start,next_dagrun_create_after,task_status,is_active,timetable_description
caci_client_delivery_2024-06-11T13:00:00+00:00_2024-09-30T08:57:37.513530+00:00_failed,caci_client_delivery,failed,2024-09-30T08:57:37.513530+00:00,2024-06-11T13:00:00+00:00,{},True,"At 13:00, on day 11 of the month, only in March, June, September, and December"
accurat_client_delivery_2024-08-19T00:00:00+00:00_2024-09-20T06:45:29.041918+00:00_success,accurat_client_delivery,success,2024-09-20T06:45:29.041918+00:00,2024-08-19T00:00:00+00:00,{},True,"At 00:00, on day 19 of the month"
accurat_client_delivery_2024-09-19T00:00:00+00:00_2024-10-19T00:00:00.541862+00:00_success,accurat_client_delivery,success,2024-10-19T00:00:00.541862+00:00,2024-09-19T00:00:00+00:00,{},True,"At 00:00, on day 19 of the month"
beintoo_client_delivery_2024-04-10T08:10:00+00:00_2024-10-10T08:07:34.018992+00:00_success,beintoo_client_delivery,success,2024-10-10T08:07:34.018992+00:00,2024-04-10T08:10:00+00:00,{},True,"At 08:10, on day 10 of the month, every 3 months"
beintoo_client_delivery_2024-07-10T08:10:00+00:00_2024-10-10T08:24:59.545022+00:00_failed,beintoo_client_delivery,failed,2024-10-10T08:24:59.545022+00:00,2024-07-10T08:10:00+00:00,{},True,"At 08:10, on day 10 of the month, every 3 months"
bidtheatre_client_delivery_2024-05-02T07:00:00+00:00_2024-09-30T08:57:19.251456+00:00_failed,bidtheatre_client_delivery,failed,2024-09-30T08:57:19.251456+00:00,2024-05-02T07:00:00+00:00,{},True,"At 07:00, on day 2 of the month, only in February, May, August, and November"
bidtheatre_client_delivery_2024-08-02T07:00:00+00:00_2024-11-02T07:00:00.627144+00:00_success,bidtheatre_client_delivery,success,2024-11-02T07:00:00.627144+00:00,2024-08-02T07:00:00+00:00,{},True,"At 07:00, on day 2 of the month, only in February, May, August, and November"
corelogic_client_delivery_2024-09-08T08:00:00+00:00_2024-10-14T14:14:00.482456+00:00_success,corelogic_client_delivery,success,2024-10-14T14:14:00.482456+00:00,2024-09-08T08:00:00+00:00,{},True,"At 08:00, on day 1 of the month"
corelogic_client_delivery_2024-10-01T08:00:00+00:00_2024-11-01T08:00:01.292046+00:00_success,corelogic_client_delivery,success,2024-11-01T08:00:01.292046+00:00,2024-10-01T08:00:00+00:00,{},True,"At 08:00, on day 1 of the month"
cuebiq_spectus_1_client_delivery_2024-09-19T07:37:26.730749+00:00_2024-09-19T07:42:19.344506+00:00_failed,cuebiq_spectus_1_client_delivery,failed,2024-09-19T07:42:19.344506+00:00,2024-09-19T07:37:26.730749+00:00,{},True,"At 00:00, on day 17 of the month"
cuebiq_spectus_1_client_delivery_2024-08-17T00:00:00+00:00_2024-09-19T14:49:37.192780+00:00_success,cuebiq_spectus_1_client_delivery,success,2024-09-19T14:49:37.192780+00:00,2024-08-17T00:00:00+00:00,{},True,"At 00:00, on day 17 of the month"
cuebiq_spectus_1_client_delivery_2024-09-17T00:00:00+00:00_2024-10-17T00:00:00.848226+00:00_success,cuebiq_spectus_1_client_delivery,success,2024-10-17T00:00:00.848226+00:00,2024-09-17T00:00:00+00:00,{},True,"At 00:00, on day 17 of the month"
asklocala_client_delivery_2024-08-03T05:00:00+00:00_2024-10-01T07:29:35.442785+00:00_success,asklocala_client_delivery,success,2024-10-01T07:29:35.442785+00:00,2024-08-03T05:00:00+00:00,{},True,"At 05:00, on day 3 of the month"
asklocala_client_delivery_2024-09-03T05:00:00+00:00_2024-10-03T05:00:00.624835+00:00_success,asklocala_client_delivery,success,2024-10-03T05:00:00.624835+00:00,2024-09-03T05:00:00+00:00,{},True,"At 05:00, on day 3 of the month"
asklocala_client_delivery_2024-10-03T05:00:00+00:00_2024-11-03T05:00:01.193353+00:00_success,asklocala_client_delivery,success,2024-11-03T05:00:01.193353+00:00,2024-10-03T05:00:00+00:00,{},True,"At 05:00, on day 3 of the month"
digital_element_client_delivery_2024-08-17T00:00:00+00:00_2024-09-19T15:51:08.323562+00:00_success,digital_element_client_delivery,success,2024-09-19T15:51:08.323562+00:00,2024-08-17T00:00:00+00:00,{},True,"At 00:00, on day 17 of the month"
digital_element_client_delivery_2024-09-17T00:00:00+00:00_2024-10-17T00:00:00.849203+00:00_success,digital_element_client_delivery,success,2024-10-17T00:00:00.849203+00:00,2024-09-17T00:00:00+00:00,{},True,"At 00:00, on day 17 of the month"
green_ship_client_delivery_2024-09-13T06:00:00+00:00_2024-10-14T08:49:01.272354+00:00_success,green_ship_client_delivery,success,2024-10-14T08:49:01.272354+00:00,2024-09-13T06:00:00+00:00,{},True,"At 06:00, on day 13 of the month"
fetch_client_delivery_2024-08-07T00:00:00+00:00_2024-09-30T08:59:06.933346+00:00_failed,fetch_client_delivery,failed,2024-09-30T08:59:06.933346+00:00,2024-08-07T00:00:00+00:00,{},True,"At 00:00, on day 7 of the month"
fetch_client_delivery_2024-09-07T00:00:00+00:00_2024-10-07T00:00:00.511661+00:00_failed,fetch_client_delivery,failed,2024-10-07T00:00:00.511661+00:00,2024-09-07T00:00:00+00:00,{},True,"At 00:00, on day 7 of the month"
mindearth_client_delivery_2024-09-21T08:00:00+00:00_2024-10-21T12:31:09.463557+00:00_success,mindearth_client_delivery,success,2024-10-21T12:31:09.463557+00:00,2024-09-21T08:00:00+00:00,{},True,"At 08:00, on day 21 of the month"
carbon_reach_client_delivery_2024-08-30T00:00:00+00:00_2024-10-07T14:05:25.265403+00:00_success,carbon_reach_client_delivery,success,2024-10-07T14:05:25.265403+00:00,2024-08-30T00:00:00+00:00,{},True,"At 00:00, on day 30 of the month"
carbon_reach_client_delivery_2024-09-30T00:00:00+00:00_2024-10-30T15:45:55.992037+00:00_failed,carbon_reach_client_delivery,failed,2024-10-30T15:45:55.992037+00:00,2024-09-30T00:00:00+00:00,{},True,"At 00:00, on day 30 of the month"
carbon_reach_client_delivery_2024-10-30T15:39:10.564584+00:00_2024-10-30T15:39:11.099643+00:00_failed,carbon_reach_client_delivery,failed,2024-10-30T15:39:11.099643+00:00,2024-10-30T15:39:10.564584+00:00,{},True,"At 00:00, on day 30 of the month"
carbon_reach_client_delivery_2024-10-30T15:48:52.994771+00:00_2024-10-30T15:48:54.082899+00:00_failed,carbon_reach_client_delivery,failed,2024-10-30T15:48:54.082899+00:00,2024-10-30T15:48:52.994771+00:00,{},True,"At 00:00, on day 30 of the month"
carbon_reach_client_delivery_2024-10-30T16:18:28.884249+00:00_2024-10-30T16:18:29.375664+00:00_success,carbon_reach_client_delivery,success,2024-10-30T16:18:29.375664+00:00,2024-10-30T16:18:28.884249+00:00,{},True,"At 00:00, on day 30 of the month"
smart_traffik_client_delivery_2024-04-30T00:00:00+00:00_2024-09-30T07:30:00.345477+00:00_failed,smart_traffik_client_delivery,failed,2024-09-30T07:30:00.345477+00:00,2024-04-30T00:00:00+00:00,{},True,"At 00:00, on day 30 of the month, every 3 months"
miq_client_delivery_2024-08-12T00:00:00+00:00_2024-09-30T09:00:21.617686+00:00_failed,miq_client_delivery,failed,2024-09-30T09:00:21.617686+00:00,2024-08-12T00:00:00+00:00,{},True,"At 00:00, on day 12 of the month"
miq_client_delivery_2024-09-12T00:00:00+00:00_2024-10-12T00:00:00.756718+00:00_success,miq_client_delivery,success,2024-10-12T00:00:00.756718+00:00,2024-09-12T00:00:00+00:00,{},True,"At 00:00, on day 12 of the month"
nimbus_client_delivery_2024-08-19T08:00:00+00:00_2024-10-18T15:41:18.770599+00:00_failed,nimbus_client_delivery,failed,2024-10-18T15:41:18.770599+00:00,2024-08-19T08:00:00+00:00,{},True,"At 08:00, on day 19 of the month"
nimbus_client_delivery_2024-09-19T08:00:00+00:00_2024-10-19T08:00:00.882674+00:00_success,nimbus_client_delivery,success,2024-10-19T08:00:00.882674+00:00,2024-09-19T08:00:00+00:00,{},True,"At 08:00, on day 19 of the month"
national_cinemedia_client_delivery_2024-08-10T11:00:00+00:00_2024-09-30T09:00:45.118877+00:00_success,national_cinemedia_client_delivery,success,2024-09-30T09:00:45.118877+00:00,2024-08-10T11:00:00+00:00,{},True,"At 11:00, on day 10 of the month"
national_cinemedia_client_delivery_2024-09-10T11:00:00+00:00_2024-10-10T11:00:01.398070+00:00_success,national_cinemedia_client_delivery,success,2024-10-10T11:00:01.398070+00:00,2024-09-10T11:00:00+00:00,{},True,"At 11:00, on day 10 of the month"
mytraffic_client_delivery_2024-08-10T00:00:00+00:00_2024-09-30T09:00:36.732153+00:00_failed,mytraffic_client_delivery,failed,2024-09-30T09:00:36.732153+00:00,2024-08-10T00:00:00+00:00,{},True,"At 00:00, on day 10 of the month"
mytraffic_client_delivery_2024-09-10T00:00:00+00:00_2024-10-10T00:00:00.374104+00:00_success,mytraffic_client_delivery,success,2024-10-10T00:00:00.374104+00:00,2024-09-10T00:00:00+00:00,{},True,"At 00:00, on day 10 of the month"
venpath_first_client_delivery_2024-08-28T09:00:00+00:00_2024-09-30T07:34:50.421921+00:00_failed,venpath_first_client_delivery,failed,2024-09-30T07:34:50.421921+00:00,2024-08-28T09:00:00+00:00,{},True,"At 09:00, on day 28 of the month"
tiendeo_client_delivery_2024-08-08T00:00:00+00:00_2024-09-30T07:30:36.516090+00:00_failed,tiendeo_client_delivery,failed,2024-09-30T07:30:36.516090+00:00,2024-08-08T00:00:00+00:00,{},True,"At 00:00, on day 8 of the month"
tiendeo_client_delivery_2024-09-08T00:00:00+00:00_2024-10-08T00:00:00.755106+00:00_success,tiendeo_client_delivery,success,2024-10-08T00:00:00.755106+00:00,2024-09-08T00:00:00+00:00,{},True,"At 00:00, on day 8 of the month"
venpath_second_client_delivery_2024-08-28T10:00:00+00:00_2024-09-30T07:34:52.139469+00:00_failed,venpath_second_client_delivery,failed,2024-09-30T07:34:52.139469+00:00,2024-08-28T10:00:00+00:00,{},True,"At 10:00, on day 28 of the month"
taptap_digital_client_delivery_2024-10-01T11:37:34.692522+00:00_2024-10-01T11:47:10.916833+00:00_failed,taptap_digital_client_delivery,failed,2024-10-01T11:47:10.916833+00:00,2024-10-01T11:37:34.692522+00:00,{},True,"At 10:00, on day 1 of the month"
taptap_digital_client_delivery_2024-10-01T10:00:00+00:00_2024-11-01T10:00:01.032771+00:00_success,taptap_digital_client_delivery,success,2024-11-01T10:00:01.032771+00:00,2024-10-01T10:00:00+00:00,{},True,"At 10:00, on day 1 of the month"
venpath_third_client_delivery_2024-08-28T11:00:00+00:00_2024-09-30T07:34:52.140727+00:00_failed,venpath_third_client_delivery,failed,2024-09-30T07:34:52.140727+00:00,2024-08-28T11:00:00+00:00,{},True,"At 11:00, on day 28 of the month"
whitespace_client_delivery_2024-08-10T00:00:00+00:00_2024-09-30T07:31:03.843222+00:00_failed,whitespace_client_delivery,failed,2024-09-30T07:31:03.843222+00:00,2024-08-10T00:00:00+00:00,{},True,"At 00:00, on day 10 of the month"
whitespace_client_delivery_2024-09-10T00:00:00+00:00_2024-10-10T00:00:00.373311+00:00_failed,whitespace_client_delivery,failed,2024-10-10T00:00:00.373311+00:00,2024-09-10T00:00:00+00:00,{},True,"At 00:00, on day 10 of the month"
azure_test_client_delivery_2024-10-10T08:30:00+00:00_2024-10-14T12:30:50.409594+00:00_success,azure_test_client_delivery,success,2024-10-14T12:30:50.409594+00:00,2024-10-10T08:30:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-10T09:17:12.010098+00:00_2024-10-10T09:27:59.928206+00:00_failed,azure_test_client_delivery,failed,2024-10-10T09:27:59.928206+00:00,2024-10-10T09:17:12.010098+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-10T14:30:00+00:00_2024-10-10T15:25:21.099678+00:00_failed,azure_test_client_delivery,failed,2024-10-10T15:25:21.099678+00:00,2024-10-10T14:30:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-10T15:00:00+00:00_2024-10-10T15:34:56.344336+00:00_failed,azure_test_client_delivery,failed,2024-10-10T15:34:56.344336+00:00,2024-10-10T15:00:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-11T08:30:00+00:00_2024-10-11T09:01:52.851779+00:00_failed,azure_test_client_delivery,failed,2024-10-11T09:01:52.851779+00:00,2024-10-11T08:30:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-11T09:30:00+00:00_2024-10-11T10:20:00.017929+00:00_success,azure_test_client_delivery,success,2024-10-11T10:20:00.017929+00:00,2024-10-11T09:30:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-11T10:00:00+00:00_2024-10-11T10:40:40.352088+00:00_success,azure_test_client_delivery,success,2024-10-11T10:40:40.352088+00:00,2024-10-11T10:00:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-11T10:30:00+00:00_2024-10-11T11:00:00.282193+00:00_success,azure_test_client_delivery,success,2024-10-11T11:00:00.282193+00:00,2024-10-11T10:30:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-11T11:00:00+00:00_2024-10-14T12:29:56.756065+00:00_success,azure_test_client_delivery,success,2024-10-14T12:29:56.756065+00:00,2024-10-11T11:00:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-11T12:00:00+00:00_2024-10-11T12:54:07.955603+00:00_failed,azure_test_client_delivery,failed,2024-10-11T12:54:07.955603+00:00,2024-10-11T12:00:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-14T11:30:00+00:00_2024-10-14T12:29:31.459949+00:00_failed,azure_test_client_delivery,failed,2024-10-14T12:29:31.459949+00:00,2024-10-14T11:30:00+00:00,{},True,Every 30 minutes
azure_test_client_delivery_2024-10-14T12:00:00+00:00_2024-10-14T12:30:24.381318+00:00_failed,azure_test_client_delivery,failed,2024-10-14T12:30:24.381318+00:00,2024-10-14T12:00:00+00:00,{},True,Every 30 minutes
